회사명,거래소코드,회계년도,영문기업명
(주)바이오톡스텍,86040,Dec-15,"Biotoxtech Co., Ltd."
(주)바이오톡스텍,86040,Dec-16,"Biotoxtech Co., Ltd."
(주)바이오톡스텍,86040,Dec-17,"Biotoxtech Co., Ltd."
(주)바이오톡스텍,86040,Dec-18,"Biotoxtech Co., Ltd."
(주)바이오톡스텍,86040,Dec-19,"Biotoxtech Co., Ltd."
(주)박셀바이오,323990,Dec-19,Vaxcell-Bio Therapeutics
(주)비엘,142760,Dec-11,BL Corporation
(주)비엘,142760,Dec-12,BL Corporation
(주)비엘,142760,Dec-13,BL Corporation
(주)비엘,142760,Dec-14,BL Corporation
(주)비엘,142760,Dec-15,BL Corporation
(주)비엘,142760,Dec-16,BL Corporation
(주)비엘,142760,Dec-17,BL Corporation
(주)비엘,142760,Dec-18,BL Corporation
(주)비엘,142760,Dec-19,BL Corporation
(주)셀리드,299660,Dec-17,"Cellid Co.,Ltd."
(주)셀리드,299660,Dec-18,"Cellid Co.,Ltd."
(주)셀리드,299660,Dec-19,"Cellid Co.,Ltd."
(주)셀리버리,268600,Dec-15,"Cellivery Therapeutics, Inc."
(주)셀리버리,268600,Dec-16,"Cellivery Therapeutics, Inc."
(주)셀리버리,268600,Dec-17,"Cellivery Therapeutics, Inc."
(주)셀리버리,268600,Dec-18,"Cellivery Therapeutics, Inc."
(주)셀리버리,268600,Dec-19,"Cellivery Therapeutics, Inc."
(주)싸이토젠,217330,Dec-14,"Cytogen, Inc."
(주)싸이토젠,217330,Dec-15,"Cytogen, Inc."
(주)싸이토젠,217330,Dec-16,"Cytogen, Inc."
(주)싸이토젠,217330,Dec-17,"Cytogen, Inc."
(주)싸이토젠,217330,Dec-18,"Cytogen, Inc."
(주)싸이토젠,217330,Dec-19,"Cytogen, Inc."
(주)알테오젠,196170,Dec-13,ALTEOGEN Inc.
(주)알테오젠,196170,Dec-14,ALTEOGEN Inc.
(주)알테오젠,196170,Dec-15,ALTEOGEN Inc.
(주)알테오젠,196170,Dec-16,ALTEOGEN Inc.
(주)알테오젠,196170,Dec-17,ALTEOGEN Inc.
(주)알테오젠,196170,Dec-18,ALTEOGEN Inc.
(주)알테오젠,196170,Dec-19,ALTEOGEN Inc.
(주)압타머사이언스,291650,Dec-16,Aptamer Sciences Inc.
(주)압타머사이언스,291650,Dec-17,Aptamer Sciences Inc.
(주)압타머사이언스,291650,Dec-18,Aptamer Sciences Inc.
(주)압타머사이언스,291650,Dec-19,Aptamer Sciences Inc.
(주)우정바이오,215380,Dec-15,"WOOJUNG BIO, Inc."
(주)우정바이오,215380,Dec-16,"WOOJUNG BIO, Inc."
(주)우정바이오,215380,Dec-17,"WOOJUNG BIO, Inc."
(주)우정바이오,215380,Dec-18,"WOOJUNG BIO, Inc."
(주)우정바이오,215380,Dec-19,"WOOJUNG BIO, Inc."
(주)제넥신,95700,Dec-11,"Genexine, Inc."
(주)제넥신,95700,Dec-12,"Genexine, Inc."
(주)제넥신,95700,Dec-13,"Genexine, Inc."
(주)제넥신,95700,Dec-14,"Genexine, Inc."
(주)제넥신,95700,Dec-15,"Genexine, Inc."
(주)제넥신,95700,Dec-16,"Genexine, Inc."
(주)제넥신,95700,Dec-17,"Genexine, Inc."
(주)제넥신,95700,Dec-18,"Genexine, Inc."
(주)제넥신,95700,Dec-19,"Genexine, Inc."
(주)진매트릭스,109820,Dec-11,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-12,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-13,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-14,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-15,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-16,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-17,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-18,GENEMATRIX INC.
(주)진매트릭스,109820,Dec-19,GENEMATRIX INC.
(주)차백신연구소,261780,Dec-15,CHA Vaccine Research Institute
(주)차백신연구소,261780,Dec-16,CHA Vaccine Research Institute
(주)카이노스메드,284620,Dec-17,"KAINOS MEDICINE, INC."
(주)카이노스메드,284620,Dec-18,"KAINOS MEDICINE, INC."
(주)카이노스메드,284620,Dec-19,"KAINOS MEDICINE, INC."
(주)켐온,217600,Dec-15,CHEMON INC.
(주)켐온,217600,Dec-16,CHEMON INC.
(주)켐온,217600,Dec-17,CHEMON INC.
(주)켐온,217600,Dec-18,CHEMON INC.
(주)켐온,217600,Dec-19,CHEMON INC.
(주)큐라클,365270,Dec-19,"Curacle Co., Ltd."
(주)큐리언트,115180,Dec-14,"Qurient Co., Ltd."
(주)큐리언트,115180,Dec-15,"Qurient Co., Ltd."
(주)큐리언트,115180,Dec-16,"Qurient Co., Ltd."
(주)큐리언트,115180,Dec-17,"Qurient Co., Ltd."
(주)큐리언트,115180,Dec-18,"Qurient Co., Ltd."
(주)큐리언트,115180,Dec-19,"Qurient Co., Ltd."
(주)툴젠,199800,Dec-12,ToolGen Incorporated
(주)툴젠,199800,Dec-13,ToolGen Incorporated
(주)툴젠,199800,Dec-14,ToolGen Incorporated
(주)툴젠,199800,Dec-15,ToolGen Incorporated
(주)툴젠,199800,Dec-16,ToolGen Incorporated
(주)툴젠,199800,Dec-17,ToolGen Incorporated
(주)툴젠,199800,Dec-18,ToolGen Incorporated
(주)툴젠,199800,Dec-19,ToolGen Incorporated
(주)티움바이오,321550,Dec-18,"TiumBio Co.,Ltd."
(주)티움바이오,321550,Dec-19,"TiumBio Co.,Ltd."
(주)헬릭스미스,84990,Dec-11,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-12,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-13,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-14,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-15,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-16,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-17,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-18,"Helixmith Co., Ltd."
(주)헬릭스미스,84990,Dec-19,"Helixmith Co., Ltd."
바이젠셀(주),308080,Dec-18,ViGenCell Inc.
바이젠셀(주),308080,Dec-19,ViGenCell Inc.
신라젠(주),215600,Dec-11,"Sillajen, Inc."
신라젠(주),215600,Dec-12,"Sillajen, Inc."
신라젠(주),215600,Dec-13,"Sillajen, Inc."
신라젠(주),215600,Dec-14,"Sillajen, Inc."
신라젠(주),215600,Dec-15,"Sillajen, Inc."
신라젠(주),215600,Dec-16,"Sillajen, Inc."
신라젠(주),215600,Dec-17,"Sillajen, Inc."
신라젠(주),215600,Dec-18,"Sillajen, Inc."
신라젠(주),215600,Dec-19,"Sillajen, Inc."
씨제이바이오사이언스(주),311690,Dec-15,"CJ BIOSCIENCE, INC."
씨제이바이오사이언스(주),311690,Dec-16,"CJ BIOSCIENCE, INC."
씨제이바이오사이언스(주),311690,Dec-17,"CJ BIOSCIENCE, INC."
씨제이바이오사이언스(주),311690,Dec-18,"CJ BIOSCIENCE, INC."
씨제이바이오사이언스(주),311690,Dec-19,"CJ BIOSCIENCE, INC."
아이진(주),185490,Dec-11,"EyeGene,Inc."
아이진(주),185490,Dec-12,"EyeGene,Inc."
아이진(주),185490,Dec-13,"EyeGene,Inc."
아이진(주),185490,Dec-14,"EyeGene,Inc."
아이진(주),185490,Dec-15,"EyeGene,Inc."
아이진(주),185490,Dec-16,"EyeGene,Inc."
아이진(주),185490,Dec-17,"EyeGene,Inc."
아이진(주),185490,Dec-18,"EyeGene,Inc."
아이진(주),185490,Dec-19,"EyeGene,Inc."
압타바이오(주),293780,Dec-16,Aptabio Therapeutics Inc.
압타바이오(주),293780,Dec-17,Aptabio Therapeutics Inc.
압타바이오(주),293780,Dec-18,Aptabio Therapeutics Inc.
압타바이오(주),293780,Dec-19,Aptabio Therapeutics Inc.
에이디엠코리아(주),187660,Dec-19,ADM KOREA Inc.
에이비온(주),203400,Dec-12,ABION Inc.
에이비온(주),203400,Dec-13,ABION Inc.
에이비온(주),203400,Dec-14,ABION Inc.
에이비온(주),203400,Dec-15,ABION Inc.
에이비온(주),203400,Dec-16,ABION Inc.
에이비온(주),203400,Dec-17,ABION Inc.
에이비온(주),203400,Dec-18,ABION Inc.
에이비온(주),203400,Dec-19,ABION Inc.
에이치엘비제약(주),47920,Dec-11,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-12,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-13,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-14,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-15,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-16,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-17,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-18,"HLB PHARMACEUTICAL CO., LTD."
에이치엘비제약(주),47920,Dec-19,"HLB PHARMACEUTICAL CO., LTD."
올릭스(주),226950,Dec-15,"OliX Pharmaceuticals, Inc."
올릭스(주),226950,Dec-16,"OliX Pharmaceuticals, Inc."
올릭스(주),226950,Dec-17,"OliX Pharmaceuticals, Inc."
올릭스(주),226950,Dec-18,"OliX Pharmaceuticals, Inc."
올릭스(주),226950,Dec-19,"OliX Pharmaceuticals, Inc."
이원다이애그노믹스(주),245620,Dec-16,"Eone Diagnomics Genome Center Co., Ltd."
이원다이애그노믹스(주),245620,Dec-17,"Eone Diagnomics Genome Center Co., Ltd."
이원다이애그노믹스(주),245620,Dec-18,"Eone Diagnomics Genome Center Co., Ltd."
이원다이애그노믹스(주),245620,Dec-19,"Eone Diagnomics Genome Center Co., Ltd."
지니너스(주),389030,2019,
지엘팜텍(주),204840,Dec-15,GL Pharm Tech Corp.
지엘팜텍(주),204840,Dec-16,GL Pharm Tech Corp.
지엘팜텍(주),204840,Dec-14,GL Pharm Tech Corp.
지엘팜텍(주),204840,Dec-18,GL Pharm Tech Corp.
지엘팜텍(주),204840,Dec-19,GL Pharm Tech Corp.
지엘팜텍(주),204840,Dec-17,GL Pharm Tech Corp.
크리스탈지노믹스(주),83790,Dec-12,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-11,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-14,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-15,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-16,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-17,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-18,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-19,"CrystalGenomics, Inc."
크리스탈지노믹스(주),83790,Dec-13,"CrystalGenomics, Inc."
